"(87, 39)","(61, 38)","[(87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (61, 38)]"
"(87, 39)","(62, 38)","[(87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (62, 38)]"
"(87, 39)","(63, 38)","[(87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (63, 38)]"
"(87, 39)","(101, 22)","[(87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22)]"
"(87, 39)","(101, 23)","[(87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 23)]"
"(87, 39)","(102, 18)","[(87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (102, 19), (102, 18)]"
"(87, 39)","(103, 18)","[(87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (103, 19), (103, 18)]"
"(87, 39)","(104, 18)","[(87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (103, 20), (104, 19), (104, 18)]"
"(87, 40)","(60, 38)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (60, 39), (60, 38)]"
"(87, 40)","(61, 38)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (61, 38)]"
"(87, 40)","(62, 38)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (62, 38)]"
"(87, 40)","(63, 38)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (63, 38)]"
"(87, 40)","(101, 22)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22)]"
"(87, 40)","(101, 23)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 23)]"
"(87, 40)","(102, 18)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (102, 19), (102, 18)]"
"(87, 40)","(103, 18)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (103, 19), (103, 18)]"
"(87, 40)","(104, 18)","[(87, 39), (87, 38), (87, 37), (87, 36), (87, 35), (87, 34), (87, 33), (87, 32), (87, 31), (87, 30), (87, 29), (87, 28), (87, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (103, 20), (104, 19), (104, 18)]"
"(88, 30)","(60, 38)","[(88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (60, 39), (60, 38)]"
"(88, 30)","(61, 38)","[(88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (61, 38)]"
"(88, 30)","(62, 38)","[(88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (62, 38)]"
"(88, 30)","(63, 38)","[(88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (63, 38)]"
"(88, 30)","(101, 22)","[(88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22)]"
"(88, 30)","(101, 23)","[(88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 23)]"
"(88, 30)","(102, 18)","[(88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (102, 19), (102, 18)]"
"(88, 30)","(103, 18)","[(88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (103, 19), (103, 18)]"
"(88, 30)","(104, 18)","[(88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (103, 20), (104, 19), (104, 18)]"
"(88, 34)","(60, 38)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (60, 39), (60, 38)]"
"(88, 34)","(61, 38)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (61, 38)]"
"(88, 34)","(62, 38)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (62, 38)]"
"(88, 34)","(63, 38)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (63, 38)]"
"(88, 34)","(101, 22)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22)]"
"(88, 34)","(101, 23)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 23)]"
"(88, 34)","(102, 18)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (102, 19), (102, 18)]"
"(88, 34)","(103, 18)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (103, 19), (103, 18)]"
"(88, 34)","(104, 18)","[(88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (103, 20), (104, 19), (104, 18)]"
"(89, 40)","(60, 38)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (60, 39), (60, 38)]"
"(89, 40)","(61, 38)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (61, 38)]"
"(89, 40)","(62, 38)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (62, 38)]"
"(89, 40)","(63, 38)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (63, 38)]"
"(89, 40)","(101, 22)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22)]"
"(89, 40)","(101, 23)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 23)]"
"(89, 40)","(102, 18)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (102, 19), (102, 18)]"
"(89, 40)","(103, 18)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (103, 19), (103, 18)]"
"(89, 40)","(104, 18)","[(89, 39), (89, 38), (89, 37), (89, 36), (88, 35), (88, 34), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (88, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (103, 20), (104, 19), (104, 18)]"
"(90, 31)","(60, 38)","[(90, 30), (89, 29), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (60, 39), (60, 38)]"
"(90, 31)","(61, 38)","[(90, 30), (89, 29), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (61, 38)]"
"(90, 31)","(62, 38)","[(90, 30), (89, 29), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (62, 38)]"
"(90, 31)","(63, 38)","[(90, 30), (89, 29), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (63, 38)]"
"(90, 31)","(101, 22)","[(90, 30), (90, 29), (89, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22)]"
"(90, 31)","(101, 23)","[(90, 30), (90, 29), (89, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 23)]"
"(90, 31)","(102, 18)","[(90, 30), (90, 29), (89, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (102, 19), (102, 18)]"
"(90, 31)","(103, 18)","[(90, 30), (90, 29), (89, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (102, 20), (103, 19), (103, 18)]"
"(90, 31)","(104, 18)","[(90, 30), (90, 29), (89, 28), (88, 27), (87, 26), (87, 25), (87, 24), (87, 23), (88, 23), (89, 23), (90, 23), (91, 23), (92, 23), (93, 23), (94, 23), (95, 23), (96, 22), (97, 22), (98, 22), (99, 22), (100, 22), (101, 22), (102, 22), (102, 21), (103, 20), (104, 19), (104, 18)]"
"(91, 35)","(60, 38)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (60, 39), (60, 38)]"
"(91, 35)","(61, 38)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (61, 39), (61, 38)]"
"(91, 35)","(62, 38)","[(91, 34), (90, 33), (89, 33), (88, 33), (88, 32), (88, 31), (88, 30), (88, 29), (87, 28), (86, 27), (85, 26), (85, 25), (84, 24), (83, 23), (82, 23), (81, 23), (80, 23), (79, 23), (78, 23), (77, 23), (76, 23), (75, 23), (74, 23), (73, 23), (72, 23), (71, 23), (70, 23), (69, 23), (68, 23), (68, 24), (68, 25), (68, 26), (68, 27), (68, 28), (68, 29), (68, 30), (68, 31), (68, 32), (68, 33), (68, 34), (68, 35), (67, 36), (66, 37), (65, 38), (64, 39), (63, 39), (62, 39), (62, 38)]"
